user_id,event_type,event_time
67e4c352-bda1-4289-b0a4-0e25f67af5f2,GATE_OUT,2023-02-14T20:45:38.000Z
d22c03ba-00f7-4473-bc9d-61136643994f,GATE_OUT,2023-02-14T20:54:43.000Z
2e5d8815-4e59-4302-99c0-6fc9593a2eef,GATE_OUT,2023-02-14T20:59:05.000Z
5dafb3b2-22aa-4039-a2f0-3cf711f84177,GATE_OUT,2023-02-14T21:38:31.000Z
bfa0f1f9-300e-41ad-bcff-0c3bd79595f1,GATE_OUT,2023-02-14T21:40:14.000Z
a8c60645-aef4-4b4e-aefb-65e242536c2f,GATE_IN,2023-02-14T21:44:45.000Z
a8c60645-aef4-4b4e-aefb-65e242536c2f,GATE_OUT,2023-02-14T21:51:58.000Z
f85a9fe3-1744-4181-b81c-a8f93df57f02,gate_in,2023-02-15T08:05:01.000Z
2c4c1aa0-5dd6-4fc1-b474-6c2ed92dd43c,GATE_IN,2023-02-15T08:22:11.000Z
2e5d8815-4e59-4302-99c0-6fc9593a2eef,GATE_IN,2023-02-15T08:26:55.000Z
bfa0f1f9-300e-41ad-bcff-0c3bd79595f1,GATE_IN,2023-02-15T08:56:05.000Z
2e5d8815-4e59-4302-99c0-6fc9593a2eef,GATE_OUT,2023-02-15T09:09:14.000Z
33c08c48-f50a-4c72-a975-f8572d65a8db,GATE_IN,2023-02-15T09:10:40.000Z
67e4c352-bda1-4289-b0a4-0e25f67af5f2,gate_in,2023-02-15T09:23:59.000Z
a8c60645-aef4-4b4e-aefb-65e242536c2f,GATE_IN,2023-02-15T09:24:36.000Z
tc83470b-61c3-48c5-9bf3-9d623942e2ec,GATE_IN,2023-02-15T09:30:39.000Z
5dafb3b2-22aa-4039-a2f0-3cf711f84177,GATE_IN,2023-02-15T09:41:33.000Z
b12841ab-ad59-42bc-ad7c-8e9c97cb8fba,gate_in,2023-02-15T09:56:31.000Z
f85a9fe3-1744-4181-b81c-a8f93df57f02,gate_out,2023-02-15T09:58:20.000Z
67e4c352-bda1-4289-b0a4-0e25f67af5f2,GATE_OUT,2023-02-15T10:21:29.000Z
1fcdd2f5-13ed-4ee8-b4ec-706654e68472,GATE_IN,2023-02-15T10:24:40.000Z
5dafb3b2-22aa-4039-a2f0-3cf711f84177,GATE_OUT,2023-02-15T10:27:18.000Z
2c4c1aa0-5dd6-4fc1-b474-6c2ed92dd43c,GATE_OUT,2023-02-15T10:45:45.000Z
f85a9fe3-1744-4181-b81c-a8f93df57f02,GATE_IN,2023-02-15T10:53:02.000Z
p3b4e81f-79de-4937-ba87-aec8e7e731af,GATE_IN,2023-02-15T11:31:44.000Z
98ea63ee-bba1-4ea5-8ada-1d0a2dd1f6fd,GATE_IN,2023-02-15T11:35:32.000Z
98ea63ee-bba1-4ea5-8ada-1d0a2dd1f6fd,GATE_OUT,2023-02-15T11:39:20.000Z
98ea63ee-bba1-4ea5-8ada-1d0a2dd1f6fd,GATE_IN,2023-02-15T11:57:28.000Z
2c4c1aa0-5dd6-4fc1-b474-6c2ed92dd43c,GATE_IN,2023-02-15T11:57:56.000Z
d22c03ba-00f7-4473-bc9d-61136643994f,gate_in,2023-02-15T12:01:31.000Z
bfa0f1f9-300e-41ad-bcff-0c3bd79595f1,GATE_OUT,2023-02-15T12:09:49.000Z
2c4c1aa0-5dd6-4fc1-b474-6c2ed92dd43c,GATE_OUT,2023-02-15T12:20:24.000Z
45887b17-5c63-410d-9ae3-e645743c3076,GATE_IN,2023-02-15T12:20:34.000Z
d22c03ba-00f7-4473-bc9d-61136643994f,GATE_OUT,2023-02-15T12:31:02.000Z
495958c6-3d03-43e3-b324-b3191d5c78f1,GATE_IN,2023-02-15T12:49:19.000Z
d22c03ba-00f7-4473-bc9d-61136643994f,GATE_IN,2023-02-15T13:01:47.000Z
d22c03ba-00f7-4473-bc9d-61136643994f,GATE_OUT,2023-02-15T13:03:38.000Z
36ca1a7a-a927-4838-bb36-4fcd974014c9,GATE_IN,2023-02-15T13:08:07.000Z
5dafb3b2-22aa-4039-a2f0-3cf711f84177,gate_in,2023-02-15T13:13:55.000Z
5dafb3b2-22aa-4039-a2f0-3cf711f84177,GATE_OUT,2023-02-15T13:20:46.000Z
98ea63ee-bba1-4ea5-8ada-1d0a2dd1f6fd,GATE_OUT,2023-02-15T13:23:58.000Z
45887b17-5c63-410d-9ae3-e645743c3076,gate_out,2023-02-15T13:29:55.000Z
6ecc43f1-87f4-4a10-b9b9-4447a5d0bc22,GATE_IN,2023-02-15T13:30:36.000Z
a8c60645-aef4-4b4e-aefb-65e242536c2f,GATE_OUT,2023-02-15T13:35:22.000Z
d22c03ba-00f7-4473-bc9d-61136643994f,gate_in,2023-02-15T13:58:28.000Z
5dafb3b2-22aa-4039-a2f0-3cf711f84177,GATE_IN,2023-02-15T14:04:53.000Z
a8c60645-aef4-4b4e-aefb-65e242536c2f,GATE_IN,2023-02-15T14:15:01.000Z
67e4c352-bda1-4289-b0a4-0e25f67af5f2,gate_in,2023-02-15T14:19:14.000Z
f85a9fe3-1744-4181-b81c-a8f93df57f02,GATE_OUT,2023-02-15T14:32:29.000Z
2c4c1aa0-5dd6-4fc1-b474-6c2ed92dd43c,GATE_IN,2023-02-15T14:42:35.000Z
f85a9fe3-1744-4181-b81c-a8f93df57f02,GATE_IN,2023-02-15T14:44:32.000Z
495958c6-3d03-43e3-b324-b3191d5c78f1,gate_out,2023-02-15T14:52:44.000Z
6ecc43f1-87f4-4a10-b9b9-4447a5d0bc22,GATE_OUT,2023-02-15T15:01:35.000Z
f85a9fe3-1744-4181-b81c-a8f93df57f02,GATE_OUT,2023-02-15T15:17:48.000Z
d22c03ba-00f7-4473-bc9d-61136643994f,GATE_OUT,2023-02-15T15:18:38.000Z
f85a9fe3-1744-4181-b81c-a8f93df57f02,GATE_IN,2023-02-15T15:28:51.000Z
98ea63ee-bba1-4ea5-8ada-1d0a2dd1f6fd,GATE_IN,2023-02-15T15:58:50.000Z
b12841ab-ad59-42bc-ad7c-8e9c97cb8fba,GATE_OUT,2023-02-15T16:31:56.000Z
1fcdd2f5-13ed-4ee8-b4ec-706654e68472,GATE_OUT,2023-02-15T16:39:02.000Z
1fcdd2f5-13ed-4ee8-b4ec-706654e68472,GATE_IN,2023-02-15T16:56:12.000Z
f85a9fe3-1744-4181-b81c-a8f93df57f02,GATE_OUT,2023-02-15T17:05:32.000Z
67e4c352-bda1-4289-b0a4-0e25f67af5f2,GATE_OUT,2023-02-15T17:10:10.000Z
5dafb3b2-22aa-4039-a2f0-3cf711f84177,GATE_OUT,2023-02-15T17:16:16.000Z
2c4c1aa0-5dd6-4fc1-b474-6c2ed92dd43c,GATE_OUT,2023-02-15T17:25:18.000Z
1fcdd2f5-13ed-4ee8-b4ec-706654e68472,GATE_OUT,2023-02-15T17:37:19.000Z
8ee31b32-9b50-47da-8927-801a62348cb5,GATE_IN,2023-02-15T17:37:58.000Z
2e5d8815-4e59-4302-99c0-6fc9593a2eef,GATE_IN,2023-02-15T17:41:17.000Z
67e4c352-bda1-4289-b0a4-0e25f67af5f2,GATE_IN,2023-02-15T18:08:19.000Z
a8c60645-aef4-4b4e-aefb-65e242536c2f,GATE_OUT,2023-02-15T18:18:51.000Z
2e5d8815-4e59-4302-99c0-6fc9593a2eef,GATE_OUT,2023-02-15T18:26:06.000Z
p3b4e81f-79de-4937-ba87-aec8e7e731af,GATE_OUT,2023-02-15T18:28:17.000Z
tc83470b-61c3-48c5-9bf3-9d623942e2ec,GATE_OUT,2023-02-15T18:30:11.000Z
p3b4e81f-79de-4937-ba87-aec8e7e731af,GATE_IN,2023-02-15T18:44:57.000Z
8ee31b32-9b50-47da-8927-801a62348cb5,GATE_OUT,2023-02-15T18:48:38.000Z
b12841ab-ad59-42bc-ad7c-8e9c97cb8fba,GATE_IN,2023-02-15T19:01:22.000Z
1fcdd2f5-13ed-4ee8-b4ec-706654e68472,GATE_IN,2023-02-15T19:06:14.000Z
d22c03ba-00f7-4473-bc9d-61136643994f,GATE_IN,2023-02-15T19:25:17.000Z
bfa0f1f9-300e-41ad-bcff-0c3bd79595f1,GATE_IN,2023-02-15T19:39:55.000Z
67e4c352-bda1-4289-b0a4-0e25f67af5f2,GATE_OUT,2023-02-15T19:49:42.000Z
bfa0f1f9-300e-41ad-bcff-0c3bd79595f1,GATE_OUT,2023-02-15T19:58:36.000Z
1fcdd2f5-13ed-4ee8-b4ec-706654e68472,GATE_OUT,2023-02-15T20:04:57.000Z
b12841ab-ad59-42bc-ad7c-8e9c97cb8fba,GATE_OUT,2023-02-15T20:40:25.000Z
98ea63ee-bba1-4ea5-8ada-1d0a2dd1f6fd,gate_out,2023-02-15T20:40:36.000Z
p3b4e81f-79de-4937-ba87-aec8e7e731af,GATE_OUT,2023-02-15T20:45:16.000Z
d22c03ba-00f7-4473-bc9d-61136643994f,gate_out,2023-02-15T20:57:19.000Z
1fcdd2f5-13ed-4ee8-b4ec-706654e68472,GATE_IN,2023-02-15T21:05:39.000Z
1fcdd2f5-13ed-4ee8-b4ec-706654e68472,GATE_OUT,2023-02-15T21:17:40.000Z
36ca1a7a-a927-4838-bb36-4fcd974014c9,gate_out,2023-02-15T21:31:55.000Z
33c08c48-f50a-4c72-a975-f8572d65a8db,GATE_OUT,2023-02-15T21:56:47.000Z
98ea63ee-bba1-4ea5-8ada-1d0a2dd1f6fd,GATE_IN,2023-02-16T08:01:39.000Z
tc83470b-61c3-48c5-9bf3-9d623942e2ec,GATE_IN,2023-02-16T08:11:29.000Z
f85a9fe3-1744-4181-b81c-a8f93df57f02,GATE_IN,2023-02-16T08:19:58.000Z
1f55d290-49ff-4512-b1c1-ee92ec9680ab,GATE_IN,2023-02-16T08:51:45.000Z
2c4c1aa0-5dd6-4fc1-b474-6c2ed92dd43c,GATE_IN,2023-02-16T08:55:15.000Z
d22c03ba-00f7-4473-bc9d-61136643994f,GATE_IN,2023-02-16T09:12:18.000Z
2e5d8815-4e59-4302-99c0-6fc9593a2eef,GATE_IN,2023-02-16T09:46:15.000Z
67e4c352-bda1-4289-b0a4-0e25f67af5f2,GATE_IN,2023-02-16T09:54:31.000Z
98ea63ee-bba1-4ea5-8ada-1d0a2dd1f6fd,GATE_OUT,2023-02-16T10:02:34.000Z
abce78a1-f8e6-4e9b-aafe-9786846e089e,GATE_IN,2023-02-16T10:03:58.000Z
abce78a1-f8e6-4e9b-aafe-9786846e089e,GATE_OUT,2023-02-16T10:10:15.000Z
f85a9fe3-1744-4181-b81c-a8f93df57f02,GATE_OUT,2023-02-16T10:19:37.000Z
2e5d8815-4e59-4302-99c0-6fc9593a2eef,GATE_OUT,2023-02-16T10:22:00.000Z
a59f9f64-2937-40e6-bc28-e43fbab63a65,gate_in,2023-02-16T10:31:19.000Z
33c08c48-f50a-4c72-a975-f8572d65a8db,GATE_IN,2023-02-16T10:49:14.000Z
a8c60645-aef4-4b4e-aefb-65e242536c2f,GATE_IN,2023-02-16T10:55:18.000Z
b12841ab-ad59-42bc-ad7c-8e9c97cb8fba,GATE_IN,2023-02-16T11:00:32.000Z
0b99d382-ea52-4a1d-8e9e-218933c0d7b8,GATE_IN,2023-02-16T11:01:16.000Z
8ee31b32-9b50-47da-8927-801a62348cb5,gate_in,2023-02-16T11:02:07.000Z
8ee31b32-9b50-47da-8927-801a62348cb5,GATE_OUT,2023-02-16T11:03:11.000Z
b12841ab-ad59-42bc-ad7c-8e9c97cb8fba,GATE_OUT,2023-02-16T11:17:11.000Z
p3b4e81f-79de-4937-ba87-aec8e7e731af,GATE_IN,2023-02-16T11:26:41.000Z
1f55d290-49ff-4512-b1c1-ee92ec9680ab,GATE_OUT,2023-02-16T11:30:23.000Z
b12841ab-ad59-42bc-ad7c-8e9c97cb8fba,GATE_IN,2023-02-16T11:32:01.000Z
8ee31b32-9b50-47da-8927-801a62348cb5,GATE_IN,2023-02-16T11:32:47.000Z
a59f9f64-2937-40e6-bc28-e43fbab63a65,GATE_OUT,2023-02-16T11:35:42.000Z
6ecc43f1-87f4-4a10-b9b9-4447a5d0bc22,GATE_IN,2023-02-16T11:41:24.000Z
495958c6-3d03-43e3-b324-b3191d5c78f1,GATE_IN,2023-02-16T11:42:47.000Z
a59f9f64-2937-40e6-bc28-e43fbab63a65,GATE_IN,2023-02-16T11:45:13.000Z
36ca1a7a-a927-4838-bb36-4fcd974014c9,GATE_IN,2023-02-16T11:46:41.000Z
p3b4e81f-79de-4937-ba87-aec8e7e731af,GATE_OUT,2023-02-16T11:47:36.000Z
0b99d382-ea52-4a1d-8e9e-218933c0d7b8,GATE_OUT,2023-02-16T11:53:09.000Z
98ea63ee-bba1-4ea5-8ada-1d0a2dd1f6fd,GATE_IN,2023-02-16T12:04:17.000Z
2c4c1aa0-5dd6-4fc1-b474-6c2ed92dd43c,GATE_OUT,2023-02-16T12:04:20.000Z
2e5d8815-4e59-4302-99c0-6fc9593a2eef,GATE_IN,2023-02-16T12:07:36.000Z
a8c60645-aef4-4b4e-aefb-65e242536c2f,gate_out,2023-02-16T12:07:53.000Z
67e4c352-bda1-4289-b0a4-0e25f67af5f2,GATE_OUT,2023-02-16T12:17:46.000Z
d22c03ba-00f7-4473-bc9d-61136643994f,GATE_OUT,2023-02-16T12:23:40.000Z
6ecc43f1-87f4-4a10-b9b9-4447a5d0bc22,gate_out,2023-02-16T12:42:56.000Z
tc83470b-61c3-48c5-9bf3-9d623942e2ec,GATE_OUT,2023-02-16T13:05:05.000Z
p3b4e81f-79de-4937-ba87-aec8e7e731af,GATE_IN,2023-02-16T13:08:50.000Z
67e4c352-bda1-4289-b0a4-0e25f67af5f2,GATE_IN,2023-02-16T13:16:53.000Z
33c08c48-f50a-4c72-a975-f8572d65a8db,GATE_OUT,2023-02-16T13:19:12.000Z
d22c03ba-00f7-4473-bc9d-61136643994f,GATE_IN,2023-02-16T13:46:12.000Z
b12841ab-ad59-42bc-ad7c-8e9c97cb8fba,GATE_OUT,2023-02-16T13:48:10.000Z
33c08c48-f50a-4c72-a975-f8572d65a8db,GATE_IN,2023-02-16T14:06:17.000Z
67e4c352-bda1-4289-b0a4-0e25f67af5f2,GATE_OUT,2023-02-16T14:09:17.000Z
tc83470b-61c3-48c5-9bf3-9d623942e2ec,GATE_IN,2023-02-16T14:12:36.000Z
495958c6-3d03-43e3-b324-b3191d5c78f1,GATE_OUT,2023-02-16T14:14:16.000Z
bfa0f1f9-300e-41ad-bcff-0c3bd79595f1,GATE_IN,2023-02-16T14:22:18.000Z
6ecc43f1-87f4-4a10-b9b9-4447a5d0bc22,GATE_IN,2023-02-16T14:31:05.000Z
b12841ab-ad59-42bc-ad7c-8e9c97cb8fba,GATE_IN,2023-02-16T14:32:05.000Z
33c08c48-f50a-4c72-a975-f8572d65a8db,gate_out,2023-02-16T14:32:21.000Z
b12841ab-ad59-42bc-ad7c-8e9c97cb8fba,GATE_OUT,2023-02-16T14:33:18.000Z
abce78a1-f8e6-4e9b-aafe-9786846e089e,GATE_IN,2023-02-16T14:36:16.000Z
p3b4e81f-79de-4937-ba87-aec8e7e731af,GATE_OUT,2023-02-16T14:36:36.000Z
a8c60645-aef4-4b4e-aefb-65e242536c2f,GATE_IN,2023-02-16T14:39:40.000Z
8ee31b32-9b50-47da-8927-801a62348cb5,GATE_OUT,2023-02-16T14:39:43.000Z
a59f9f64-2937-40e6-bc28-e43fbab63a65,GATE_OUT,2023-02-16T14:43:32.000Z
1f55d290-49ff-4512-b1c1-ee92ec9680ab,GATE_IN,2023-02-16T14:50:27.000Z
1f55d290-49ff-4512-b1c1-ee92ec9680ab,GATE_OUT,2023-02-16T14:51:06.000Z
bfa0f1f9-300e-41ad-bcff-0c3bd79595f1,GATE_OUT,2023-02-16T14:59:09.000Z
98ea63ee-bba1-4ea5-8ada-1d0a2dd1f6fd,gate_out,2023-02-16T15:10:43.000Z
bfa0f1f9-300e-41ad-bcff-0c3bd79595f1,gate_in,2023-02-16T15:20:52.000Z
abce78a1-f8e6-4e9b-aafe-9786846e089e,GATE_OUT,2023-02-16T15:33:22.000Z
a59f9f64-2937-40e6-bc28-e43fbab63a65,GATE_IN,2023-02-16T15:46:06.000Z
495958c6-3d03-43e3-b324-b3191d5c78f1,GATE_IN,2023-02-16T15:46:46.000Z
98ea63ee-bba1-4ea5-8ada-1d0a2dd1f6fd,GATE_IN,2023-02-16T15:50:30.000Z
abce78a1-f8e6-4e9b-aafe-9786846e089e,gate_in,2023-02-16T15:54:07.000Z
2c4c1aa0-5dd6-4fc1-b474-6c2ed92dd43c,gate_in,2023-02-16T15:58:09.000Z
f85a9fe3-1744-4181-b81c-a8f93df57f02,GATE_IN,2023-02-16T15:59:08.000Z
p3b4e81f-79de-4937-ba87-aec8e7e731af,GATE_IN,2023-02-16T16:04:45.000Z
0e581334-ccca-4141-9731-ddf544b1c549,GATE_IN,2023-02-16T16:13:50.000Z
2e5d8815-4e59-4302-99c0-6fc9593a2eef,GATE_OUT,2023-02-16T16:21:23.000Z
6ecc43f1-87f4-4a10-b9b9-4447a5d0bc22,GATE_OUT,2023-02-16T16:44:56.000Z
0e581334-ccca-4141-9731-ddf544b1c549,GATE_OUT,2023-02-16T16:52:21.000Z
36ca1a7a-a927-4838-bb36-4fcd974014c9,GATE_OUT,2023-02-16T16:55:52.000Z
a8c60645-aef4-4b4e-aefb-65e242536c2f,GATE_OUT,2023-02-16T16:56:40.000Z
6ecc43f1-87f4-4a10-b9b9-4447a5d0bc22,GATE_IN,2023-02-16T17:01:49.000Z
p3b4e81f-79de-4937-ba87-aec8e7e731af,GATE_OUT,2023-02-16T17:20:23.000Z
2e5d8815-4e59-4302-99c0-6fc9593a2eef,GATE_IN,2023-02-16T17:21:45.000Z
p3b4e81f-79de-4937-ba87-aec8e7e731af,GATE_IN,2023-02-16T17:33:35.000Z
f85a9fe3-1744-4181-b81c-a8f93df57f02,gate_out,2023-02-16T17:35:12.000Z
8ee31b32-9b50-47da-8927-801a62348cb5,GATE_IN,2023-02-16T17:39:14.000Z
67e4c352-bda1-4289-b0a4-0e25f67af5f2,GATE_IN,2023-02-16T17:49:03.000Z
a8c60645-aef4-4b4e-aefb-65e242536c2f,GATE_IN,2023-02-16T17:52:28.000Z
d22c03ba-00f7-4473-bc9d-61136643994f,GATE_OUT,2023-02-16T17:56:45.000Z
5dafb3b2-22aa-4039-a2f0-3cf711f84177,GATE_IN,2023-02-16T17:59:00.000Z
0e581334-ccca-4141-9731-ddf544b1c549,GATE_IN,2023-02-16T18:00:22.000Z
67e4c352-bda1-4289-b0a4-0e25f67af5f2,GATE_OUT,2023-02-16T18:07:46.000Z
tc83470b-61c3-48c5-9bf3-9d623942e2ec,GATE_OUT,2023-02-16T18:18:22.000Z
8ee31b32-9b50-47da-8927-801a62348cb5,GATE_OUT,2023-02-16T18:19:33.000Z
b12841ab-ad59-42bc-ad7c-8e9c97cb8fba,GATE_IN,2023-02-16T18:21:58.000Z
36ca1a7a-a927-4838-bb36-4fcd974014c9,GATE_IN,2023-02-16T18:23:52.000Z
6ecc43f1-87f4-4a10-b9b9-4447a5d0bc22,GATE_OUT,2023-02-16T18:25:12.000Z
36ca1a7a-a927-4838-bb36-4fcd974014c9,GATE_OUT,2023-02-16T18:28:50.000Z
98ea63ee-bba1-4ea5-8ada-1d0a2dd1f6fd,GATE_OUT,2023-02-16T18:33:16.000Z
2c4c1aa0-5dd6-4fc1-b474-6c2ed92dd43c,GATE_OUT,2023-02-16T18:43:24.000Z
p3b4e81f-79de-4937-ba87-aec8e7e731af,GATE_OUT,2023-02-16T18:45:11.000Z
36ca1a7a-a927-4838-bb36-4fcd974014c9,GATE_IN,2023-02-16T18:52:19.000Z
2c4c1aa0-5dd6-4fc1-b474-6c2ed92dd43c,gate_in,2023-02-16T19:05:35.000Z
5dafb3b2-22aa-4039-a2f0-3cf711f84177,GATE_OUT,2023-02-16T19:08:10.000Z
36ca1a7a-a927-4838-bb36-4fcd974014c9,GATE_OUT,2023-02-16T19:10:17.000Z
a8c60645-aef4-4b4e-aefb-65e242536c2f,GATE_OUT,2023-02-16T19:26:17.000Z
a59f9f64-2937-40e6-bc28-e43fbab63a65,GATE_OUT,2023-02-16T19:26:19.000Z
b12841ab-ad59-42bc-ad7c-8e9c97cb8fba,GATE_OUT,2023-02-16T20:04:54.000Z
a8c60645-aef4-4b4e-aefb-65e242536c2f,GATE_IN,2023-02-16T20:07:25.000Z
2c4c1aa0-5dd6-4fc1-b474-6c2ed92dd43c,gate_out,2023-02-16T20:10:44.000Z
d22c03ba-00f7-4473-bc9d-61136643994f,gate_in,2023-02-16T20:18:51.000Z
abce78a1-f8e6-4e9b-aafe-9786846e089e,gate_out,2023-02-16T20:30:30.000Z
2e5d8815-4e59-4302-99c0-6fc9593a2eef,GATE_OUT,2023-02-16T20:37:05.000Z
f85a9fe3-1744-4181-b81c-a8f93df57f02,GATE_IN,2023-02-16T21:12:42.000Z
f85a9fe3-1744-4181-b81c-a8f93df57f02,GATE_OUT,2023-02-16T21:14:56.000Z
495958c6-3d03-43e3-b324-b3191d5c78f1,GATE_OUT,2023-02-16T21:21:32.000Z
a8c60645-aef4-4b4e-aefb-65e242536c2f,GATE_OUT,2023-02-16T21:36:59.000Z
bfa0f1f9-300e-41ad-bcff-0c3bd79595f1,GATE_OUT,2023-02-16T21:44:54.000Z
0e581334-ccca-4141-9731-ddf544b1c549,GATE_OUT,2023-02-16T21:57:40.000Z
d22c03ba-00f7-4473-bc9d-61136643994f,GATE_OUT,2023-02-16T21:58:20.000Z
bfa0f1f9-300e-41ad-bcff-0c3bd79595f1,GATE_IN,2023-02-17T08:53:40.000Z
1fcdd2f5-13ed-4ee8-b4ec-706654e68472,GATE_IN,2023-02-17T09:00:53.000Z
67e4c352-bda1-4289-b0a4-0e25f67af5f2,GATE_IN,2023-02-17T09:08:02.000Z
33c08c48-f50a-4c72-a975-f8572d65a8db,GATE_IN,2023-02-17T09:14:57.000Z
bfa0f1f9-300e-41ad-bcff-0c3bd79595f1,GATE_OUT,2023-02-17T09:23:44.000Z
36ca1a7a-a927-4838-bb36-4fcd974014c9,GATE_IN,2023-02-17T09:34:46.000Z
bfa0f1f9-300e-41ad-bcff-0c3bd79595f1,GATE_IN,2023-02-17T09:39:44.000Z
67e4c352-bda1-4289-b0a4-0e25f67af5f2,GATE_OUT,2023-02-17T09:40:33.000Z
a8c60645-aef4-4b4e-aefb-65e242536c2f,GATE_IN,2023-02-17T09:40:36.000Z
495958c6-3d03-43e3-b324-b3191d5c78f1,gate_in,2023-02-17T09:44:19.000Z
45887b17-5c63-410d-9ae3-e645743c3076,gate_in,2023-02-17T09:51:46.000Z
a59f9f64-2937-40e6-bc28-e43fbab63a65,GATE_IN,2023-02-17T10:01:07.000Z
1fcdd2f5-13ed-4ee8-b4ec-706654e68472,gate_out,2023-02-17T10:15:24.000Z
33c08c48-f50a-4c72-a975-f8572d65a8db,GATE_OUT,2023-02-17T10:19:23.000Z
bfa0f1f9-300e-41ad-bcff-0c3bd79595f1,GATE_OUT,2023-02-17T10:21:30.000Z
abce78a1-f8e6-4e9b-aafe-9786846e089e,GATE_IN,2023-02-17T10:25:58.000Z
98ea63ee-bba1-4ea5-8ada-1d0a2dd1f6fd,GATE_IN,2023-02-17T10:27:38.000Z
a59f9f64-2937-40e6-bc28-e43fbab63a65,GATE_OUT,2023-02-17T10:30:06.000Z
0e581334-ccca-4141-9731-ddf544b1c549,GATE_IN,2023-02-17T10:44:01.000Z
2e5d8815-4e59-4302-99c0-6fc9593a2eef,gate_in,2023-02-17T10:45:50.000Z
36ca1a7a-a927-4838-bb36-4fcd974014c9,GATE_OUT,2023-02-17T10:48:32.000Z
p3b4e81f-79de-4937-ba87-aec8e7e731af,GATE_IN,2023-02-17T10:49:58.000Z
45887b17-5c63-410d-9ae3-e645743c3076,gate_out,2023-02-17T10:53:01.000Z
8ee31b32-9b50-47da-8927-801a62348cb5,GATE_IN,2023-02-17T10:57:38.000Z
495958c6-3d03-43e3-b324-b3191d5c78f1,GATE_OUT,2023-02-17T11:11:29.000Z
67e4c352-bda1-4289-b0a4-0e25f67af5f2,GATE_IN,2023-02-17T11:15:05.000Z
6ecc43f1-87f4-4a10-b9b9-4447a5d0bc22,GATE_IN,2023-02-17T11:23:14.000Z
b12841ab-ad59-42bc-ad7c-8e9c97cb8fba,GATE_IN,2023-02-17T11:25:31.000Z
2c4c1aa0-5dd6-4fc1-b474-6c2ed92dd43c,GATE_IN,2023-02-17T11:37:03.000Z
495958c6-3d03-43e3-b324-b3191d5c78f1,GATE_IN,2023-02-17T11:41:15.000Z
f85a9fe3-1744-4181-b81c-a8f93df57f02,GATE_IN,2023-02-17T11:45:44.000Z
67e4c352-bda1-4289-b0a4-0e25f67af5f2,GATE_OUT,2023-02-17T12:03:04.000Z
495958c6-3d03-43e3-b324-b3191d5c78f1,GATE_OUT,2023-02-17T12:04:28.000Z
abce78a1-f8e6-4e9b-aafe-9786846e089e,GATE_OUT,2023-02-17T12:11:43.000Z
2c4c1aa0-5dd6-4fc1-b474-6c2ed92dd43c,gate_out,2023-02-17T12:21:08.000Z
98ea63ee-bba1-4ea5-8ada-1d0a2dd1f6fd,GATE_OUT,2023-02-17T12:25:50.000Z
f85a9fe3-1744-4181-b81c-a8f93df57f02,GATE_OUT,2023-02-17T12:30:34.000Z
d22c03ba-00f7-4473-bc9d-61136643994f,gate_in,2023-02-17T12:39:11.000Z
6ecc43f1-87f4-4a10-b9b9-4447a5d0bc22,GATE_OUT,2023-02-17T13:04:29.000Z
8ee31b32-9b50-47da-8927-801a62348cb5,GATE_OUT,2023-02-17T13:09:16.000Z
5dafb3b2-22aa-4039-a2f0-3cf711f84177,GATE_IN,2023-02-17T13:15:21.000Z
f85a9fe3-1744-4181-b81c-a8f93df57f02,GATE_IN,2023-02-17T13:22:15.000Z
f85a9fe3-1744-4181-b81c-a8f93df57f02,GATE_OUT,2023-02-17T13:23:32.000Z
8ee31b32-9b50-47da-8927-801a62348cb5,GATE_IN,2023-02-17T13:24:46.000Z
f85a9fe3-1744-4181-b81c-a8f93df57f02,GATE_IN,2023-02-17T13:28:53.000Z
8ee31b32-9b50-47da-8927-801a62348cb5,GATE_OUT,2023-02-17T13:29:18.000Z
2c4c1aa0-5dd6-4fc1-b474-6c2ed92dd43c,GATE_IN,2023-02-17T13:31:28.000Z
495958c6-3d03-43e3-b324-b3191d5c78f1,GATE_IN,2023-02-17T13:37:51.000Z
495958c6-3d03-43e3-b324-b3191d5c78f1,GATE_OUT,2023-02-17T13:38:57.000Z
6ecc43f1-87f4-4a10-b9b9-4447a5d0bc22,GATE_IN,2023-02-17T13:42:22.000Z
2c4c1aa0-5dd6-4fc1-b474-6c2ed92dd43c,GATE_OUT,2023-02-17T14:09:10.000Z
67e4c352-bda1-4289-b0a4-0e25f67af5f2,GATE_IN,2023-02-17T14:14:31.000Z
f85a9fe3-1744-4181-b81c-a8f93df57f02,GATE_OUT,2023-02-17T14:18:13.000Z
6ecc43f1-87f4-4a10-b9b9-4447a5d0bc22,GATE_OUT,2023-02-17T14:19:55.000Z
67e4c352-bda1-4289-b0a4-0e25f67af5f2,GATE_OUT,2023-02-17T14:21:57.000Z
8ee31b32-9b50-47da-8927-801a62348cb5,GATE_IN,2023-02-17T14:22:47.000Z
2e5d8815-4e59-4302-99c0-6fc9593a2eef,GATE_OUT,2023-02-17T14:41:20.000Z
33c08c48-f50a-4c72-a975-f8572d65a8db,GATE_IN,2023-02-17T14:50:48.000Z
6ecc43f1-87f4-4a10-b9b9-4447a5d0bc22,GATE_IN,2023-02-17T14:58:13.000Z
0e581334-ccca-4141-9731-ddf544b1c549,GATE_OUT,2023-02-17T15:12:14.000Z
